started_at,runtime
2017-07-27 09:25:33.906582,290.0
2017-08-07 23:05:39.242659,561.0
2017-07-10 10:35:45.588434,385.0
2017-07-05 20:35:22.407289,62.0
2017-07-26 08:50:59.431649,3147.0
2017-07-20 15:11:14.432166,209.0
2017-08-11 17:10:31.923468,828.0
2017-09-18 11:15:45.291952,945.0
2017-07-11 01:15:32.475616,70.0
2017-07-17 17:45:42.815395,870.0
2017-09-29 17:06:10.798468,978.0
2017-07-13 17:21:03.383996,318.0
2017-09-20 02:05:44.025372,345.0
2017-09-27 23:40:54.795100,691.0
2017-09-06 13:40:30.235649,30.0
2017-07-20 07:07:42.147001,871.0
2017-07-19 08:00:43.258483,425.0
2017-07-27 11:05:34.760292,121.0
2017-07-22 19:55:25.052119,65.0
2017-08-08 12:26:08.983670,408.0
2017-07-01 16:36:40.581489,324.0
2017-07-14 09:06:00.162496,772.0
2017-08-02 08:30:54.382134,93.0
2017-09-29 08:20:42.351705,255.0
2017-07-10 17:55:41.264339,388.0
2017-07-17 13:30:58.811617,238.0
2017-07-05 17:50:54.620124,221.0
2017-09-25 13:50:39.221217,230.0
2017-07-18 16:00:56.499324,917.0
2017-07-26 09:16:09.694776,2366.0
2017-07-19 08:00:37.589814,413.0
2017-07-04 07:01:12.281633,260.0
2017-07-19 19:48:57.911031,1435.0
2017-07-28 13:00:50.910392,210.0
2017-07-27 01:36:03.824534,747.0
2017-07-20 09:35:26.136046,541.0
2017-07-12 04:01:09.635216,84.0
2017-08-02 07:15:37.766967,197.0
2017-08-04 20:05:34.361606,466.0
2017-09-27 05:31:17.550204,42.0
2017-07-31 18:15:58.033147,53.0
2017-09-26 15:20:33.448893,307.0
2017-08-08 09:15:06.573380,69.0
2017-08-03 23:05:42.901441,227.0
2017-07-18 03:55:58.995073,727.0
2017-07-03 12:45:57.788661,57.0
2017-07-10 15:10:44.882033,1361.0
2017-09-15 12:26:05.847005,405.0
2017-07-24 20:30:52.248590,926.0
2017-07-12 15:16:01.323706,55.0
2017-07-12 11:01:59.525722,211.0
2017-08-17 07:30:48.596140,222.0
2017-07-28 19:31:13.422003,553.0
2017-07-12 09:05:41.150381,190.0
2017-09-14 15:00:26.977911,94.0
2017-07-01 05:56:38.768563,118.0
2017-08-09 18:35:38.169074,1059.0
2017-07-10 20:50:36.798932,185.0
2017-07-04 12:11:00.519335,307.0
2017-07-19 18:35:30.780640,77.0
2017-07-11 16:40:59.860006,1000.0
2017-08-14 12:10:36.734753,208.0
2017-08-04 23:10:56.491733,400.0
2017-07-12 12:55:40.800423,721.0
2017-08-15 17:10:44.912697,899.0
2017-08-15 17:55:31.502373,973.0
2017-07-05 21:05:37.639194,153.0
2017-08-01 23:01:00.267368,601.0
2017-09-27 21:05:30.236174,78.0
2017-08-18 15:00:45.890871,767.0
2017-08-18 07:05:51.659494,213.0
2017-07-25 07:06:08.778157,1224.0
2017-07-27 15:06:03.710399,186.0
2017-07-20 06:21:57.290697,513.0
2017-07-27 05:05:30.943912,202.0
2017-08-01 22:20:43.547481,147.0
2017-07-19 08:57:45.763140,56.0
2017-07-11 19:46:54.888954,220.0
2017-08-10 14:15:33.419626,57.0
2017-09-22 16:15:29.076356,308.0
2017-07-25 01:42:42.632505,1062.0
2017-07-31 15:39:33.326271,763.0
2017-07-11 18:35:50.198053,2782.0
2017-07-07 13:40:45.950583,147.0
2017-08-01 11:00:39.853011,85.0
2017-07-17 13:20:40.602385,268.0
2017-07-24 07:45:35.665159,121.0
2017-07-11 23:36:02.563749,809.0
2017-08-04 08:55:32.791821,210.0
2017-09-22 21:10:59.867940,860.0
2017-07-13 19:05:39.247254,827.0
2017-07-24 09:01:05.255057,57.0
2017-07-13 16:45:50.090356,771.0
2017-07-05 14:10:28.298480,33.0
2017-08-17 22:21:03.761290,715.0
2017-09-25 11:30:23.842859,66.0
2017-07-21 11:15:44.288053,728.0
2017-07-09 14:10:46.623159,844.0
2017-08-02 22:30:59.924412,774.0
2017-09-01 05:30:34.968996,140.0
2017-08-03 16:15:43.711953,1111.0
2017-07-13 16:30:47.335690,194.0
2017-07-07 05:10:55.504836,508.0
2017-07-27 14:06:38.653409,308.0
2017-07-19 05:05:48.437323,104.0
2017-09-25 17:20:34.160070,201.0
2017-09-11 07:25:33.207400,32.0
2017-07-26 05:15:40.857043,331.0
2017-07-12 05:25:37.809540,706.0
2017-07-11 15:45:48.902648,843.0
2017-09-08 13:05:32.932673,371.0
2017-09-27 09:05:23.131538,61.0
2017-08-18 15:30:27.213520,50.0
2017-07-26 17:05:39.880135,155.0
2017-09-17 19:20:30.061645,71.0
2017-09-19 19:18:06.210058,337.0
2017-08-05 18:35:22.985379,50.0
2017-09-20 15:06:01.011044,193.0
2017-07-12 16:40:38.990258,977.0
2017-07-11 11:15:46.215751,803.0
2017-07-12 14:35:40.550022,2354.0
2017-07-21 11:20:53.615082,664.0
2017-07-28 13:21:00.963234,60.0
2017-07-27 08:25:55.356737,759.0
2017-08-08 13:16:06.155809,443.0
2017-09-25 17:15:33.255898,488.0
2017-07-13 18:50:47.353758,129.0
2017-07-07 01:06:06.574348,754.0
2017-07-28 01:01:16.073675,644.0
2017-09-29 01:06:20.216860,959.0
2017-07-26 19:05:33.279810,66.0
2017-09-25 07:05:46.681849,181.0
2017-09-26 05:40:39.567952,175.0
2017-07-15 13:20:28.025044,92.0
2017-07-21 02:40:32.699860,63.0
2017-08-12 15:05:32.671289,67.0
2017-08-10 06:45:25.185993,19.0
2017-09-05 12:35:34.432300,883.0
2017-08-09 14:25:42.344126,805.0
2017-09-20 07:45:25.081693,243.0
2017-07-22 13:35:22.776838,63.0
2017-07-07 21:20:42.195994,221.0
2017-09-22 14:05:19.694461,50.0
2017-09-22 17:05:57.430988,603.0
2017-08-02 14:10:32.808893,741.0
2017-07-14 09:05:47.423802,741.0
2017-09-15 07:20:27.194411,33.0
2017-07-29 20:20:32.187034,40.0
2017-07-20 13:05:37.873928,65.0
2017-07-26 16:05:32.616740,217.0
2017-09-29 15:55:40.395793,414.0
2017-07-21 05:35:49.353615,803.0
2017-09-15 13:25:20.485279,200.0
2017-09-28 15:55:38.375093,200.0
2017-07-17 17:32:00.640519,678.0
2017-07-03 10:26:00.898590,589.0
2017-07-26 03:36:07.823135,557.0
2017-07-26 05:25:50.104638,439.0
2017-09-28 08:35:48.869086,1092.0
2017-09-25 13:45:49.875676,422.0
2017-09-25 07:30:57.237595,1043.0
2017-09-14 08:25:41.317614,923.0
2017-07-12 10:50:52.679796,827.0
2017-07-12 20:15:38.219326,398.0
2017-07-17 18:15:46.190590,81.0
2017-07-10 21:15:24.728751,66.0
2017-09-21 07:30:43.054200,450.0
2017-09-25 14:01:12.500216,1090.0
2017-08-04 04:35:47.688082,1013.0
2017-09-20 21:06:02.458859,204.0
2017-07-27 14:15:31.456460,945.0
2017-09-26 20:15:52.281137,719.0
2017-07-11 13:41:02.356621,74.0
2017-07-18 17:15:45.570123,290.0
2017-07-13 22:54:35.160610,75.0
2017-07-03 13:41:05.676901,340.0
2017-07-20 19:46:18.458390,868.0
2017-07-21 22:15:41.092923,679.0
2017-07-31 19:15:35.353472,386.0
2017-07-21 00:05:58.057819,2255.0
2017-07-28 08:16:03.742309,1067.0
2017-08-04 15:05:40.715344,252.0
2017-08-17 21:05:47.516673,889.0
2017-07-10 11:30:44.054103,355.0
2017-07-01 16:15:45.577139,1139.0
2017-09-25 17:20:39.720605,77.0
2017-07-06 18:10:36.316346,283.0
2017-07-24 06:55:37.022774,103.0
2017-07-14 18:55:37.697025,939.0
2017-08-02 16:21:07.865605,513.0
2017-07-14 11:10:39.337436,455.0
2017-08-02 23:11:08.082927,509.0
2017-07-07 15:26:10.118914,903.0
2017-08-01 20:00:53.413658,367.0
2017-08-03 10:15:39.357490,62.0
2017-07-21 11:20:34.067878,432.0
2017-08-14 11:25:44.888563,565.0
2017-07-20 13:10:55.175808,422.0
2017-07-27 04:40:41.102459,210.0
2017-07-28 20:44:07.447242,750.0
2017-07-04 12:10:35.232744,37.0
2017-08-11 14:30:46.289536,189.0
2017-07-21 19:15:33.729047,80.0
2017-07-28 22:05:41.398613,334.0
2017-07-07 16:00:34.459896,218.0
2017-08-23 19:30:41.730452,774.0
2017-08-17 07:06:02.326749,589.0
2017-08-07 23:35:49.247617,814.0
2017-08-04 09:00:42.750053,91.0
2017-09-27 14:25:32.512648,9.0
2017-09-16 06:05:45.497695,85.0
2017-08-16 13:05:32.689730,1023.0
2017-08-01 13:50:56.427168,1097.0
2017-08-29 15:25:35.912078,51.0
2017-09-19 06:55:27.551299,126.0
2017-07-12 00:00:37.638292,48.0
2017-08-01 04:40:19.858916,36.0
2017-08-12 07:05:32.790826,989.0
2017-08-11 10:40:35.427522,47.0
2017-09-08 11:10:54.563566,720.0
2017-07-17 20:37:05.254395,147.0
2017-08-10 19:05:39.465391,974.0
2017-08-22 09:35:48.546201,893.0
2017-08-31 10:10:51.316793,49.0
2017-07-15 12:55:34.311972,60.0
2017-08-05 08:20:51.501592,426.0
2017-07-09 14:20:47.808508,1082.0
2017-07-24 19:35:49.167996,992.0
2017-09-21 13:16:15.828781,531.0
2017-07-10 00:35:42.817638,775.0
2017-09-30 07:30:29.488784,3.0
2017-07-25 15:27:37.704189,1457.0
2017-07-24 19:15:36.486765,337.0
2017-07-10 05:05:37.886338,841.0
2017-07-14 02:35:33.347392,45.0
2017-07-11 09:00:46.347081,1083.0
2017-07-31 23:00:40.862994,146.0
2017-09-28 09:10:36.866687,437.0
2017-08-01 13:05:42.464099,293.0
2017-07-03 11:01:01.678309,270.0
2017-09-29 11:15:26.028096,3.0
2017-07-06 23:35:28.194645,212.0
2017-09-15 19:45:30.841300,341.0
2017-07-10 20:01:14.990605,895.0
2017-08-31 15:15:31.000828,244.0
2017-09-20 17:06:01.463783,1198.0
2017-09-25 09:05:43.752759,977.0
2017-07-28 02:35:39.909393,727.0
2017-07-05 20:40:39.912123,1010.0
2017-07-21 12:36:55.035480,179.0
2017-07-12 02:06:05.488217,138.0
2017-07-03 13:55:44.839684,41.0
2017-08-09 18:55:25.745243,545.0
2017-08-08 04:05:59.188645,47.0
2017-08-24 11:10:33.898733,221.0
2017-08-31 12:45:28.024287,422.0
2017-08-01 01:55:56.038128,738.0
2017-07-18 11:21:35.403320,219.0
2017-07-02 07:05:37.525951,78.0
2017-08-08 18:45:46.225689,1063.0
2017-08-24 21:40:43.902354,685.0
2017-07-15 04:31:46.706258,320.0
2017-07-20 12:01:43.881011,177.0
2017-07-12 15:35:36.419981,1060.0
2017-09-26 22:20:59.589610,801.0
2017-09-29 05:15:20.655519,1091.0
2017-07-13 19:40:38.428758,42.0
2017-07-24 06:06:18.480374,1765.0
2017-08-09 08:30:46.471385,28.0
2017-08-29 16:40:34.022185,406.0
2017-09-22 10:20:37.603776,176.0
2017-09-22 21:10:40.794773,461.0
2017-09-08 12:20:42.893759,825.0
2017-09-18 09:25:34.338091,49.0
2017-08-03 04:45:27.806166,31.0
2017-08-01 15:21:15.623527,139.0
2017-07-26 19:15:35.130733,3107.0
2017-07-13 18:05:27.913044,76.0
2017-07-07 09:05:39.280394,187.0
2017-09-29 21:40:39.090185,209.0
2017-09-19 18:05:29.833854,320.0
2017-08-16 16:15:31.485813,61.0
2017-08-24 09:15:37.022926,334.0
2017-08-02 15:15:46.196943,330.0
2017-08-12 06:35:29.722062,202.0
2017-07-06 21:40:46.653764,148.0
2017-09-11 18:35:38.410887,747.0
2017-08-28 02:00:42.731194,164.0
2017-09-29 09:01:36.186460,1075.0
2017-08-30 09:20:36.203789,276.0
2017-08-28 11:00:45.509408,1090.0
2017-08-06 15:40:45.134332,694.0
2017-07-25 13:31:58.035920,822.0
2017-07-05 07:06:08.532914,142.0
2017-07-11 06:10:47.869533,95.0
2017-07-08 05:05:37.041203,632.0
2017-07-28 10:00:59.492984,313.0
2017-09-20 15:45:59.697857,416.0
2017-08-19 15:28:00.063025,70.0
2017-07-05 12:45:53.047154,194.0
2017-07-23 14:05:45.370743,896.0
2017-09-15 13:25:19.406516,38.0
2017-07-21 12:31:02.376878,417.0
2017-07-14 03:20:45.490869,952.0
2017-07-27 03:50:54.628210,300.0
2017-09-13 06:05:55.529186,363.0
2017-09-01 20:30:42.750678,747.0
2017-09-05 02:55:27.897972,22.0
2017-08-22 05:25:32.846934,711.0
2017-07-12 10:02:18.891570,147.0
2017-08-14 05:35:39.040986,972.0
2017-08-10 06:20:29.370749,59.0
2017-08-03 22:25:46.006723,747.0
2017-07-27 07:35:53.037937,1105.0
2017-09-12 08:20:25.528109,27.0
2017-07-27 04:30:45.081511,739.0
2017-07-11 03:10:45.509686,57.0
2017-08-01 19:10:45.528640,593.0
2017-08-13 11:15:32.174552,800.0
2017-08-01 16:15:46.675840,285.0
2017-09-28 06:50:25.608647,143.0
2017-07-18 04:13:56.000174,862.0
2017-08-29 17:40:36.669555,748.0
2017-07-17 16:05:40.377273,257.0
2017-07-25 12:30:45.679474,1028.0
2017-07-16 01:15:27.642178,63.0
2017-08-03 15:15:31.614708,532.0
2017-07-04 07:00:43.643655,167.0
2017-08-15 23:05:31.145740,563.0
2017-08-08 10:11:56.221730,568.0
2017-07-07 16:00:51.123127,227.0
2017-07-06 08:40:39.294360,50.0
2017-09-24 12:05:29.060583,27.0
2017-07-26 23:20:43.658793,3775.0
2017-07-02 20:25:23.898894,296.0
2017-07-18 07:16:16.905504,1348.0
2017-09-13 17:20:30.754609,37.0
2017-07-21 06:35:58.394902,1021.0
2017-08-07 10:10:28.046645,54.0
2017-09-27 10:55:45.310551,1086.0
2017-07-26 03:36:35.338379,536.0
2017-07-11 16:15:48.116608,57.0
2017-07-27 17:31:06.382653,748.0
2017-09-02 17:05:28.673832,155.0
2017-07-17 11:26:03.364899,1796.0
2017-08-14 18:05:33.561888,169.0
2017-09-04 17:05:31.522236,15.0
2017-07-13 12:55:39.815032,58.0
2017-07-12 19:15:29.983808,89.0
2017-09-13 13:25:41.447948,895.0
2017-09-27 23:45:52.863312,1159.0
2017-07-13 12:20:34.384041,42.0
2017-08-31 04:50:49.477971,899.0
2017-07-06 12:40:45.069735,885.0
2017-08-31 20:35:37.736067,548.0
2017-07-27 22:50:50.244957,74.0
2017-07-11 16:51:00.915857,99.0
2017-08-01 21:11:02.615662,450.0
2017-07-13 18:05:29.899758,1192.0
2017-07-31 02:05:38.109117,182.0
2017-08-04 03:11:13.836920,184.0
2017-08-14 17:45:37.037428,392.0
2017-08-15 16:25:33.628022,581.0
2017-07-10 17:31:17.673479,161.0
2017-09-14 12:30:26.617997,51.0
2017-07-27 11:40:39.954953,397.0
2017-07-24 09:45:30.147618,1476.0
2017-07-31 14:06:00.948434,104.0
2017-07-13 14:35:42.876635,676.0
2017-09-15 19:45:26.545881,248.0
2017-07-24 15:50:42.692692,380.0
2017-09-19 06:10:34.820324,357.0
2017-07-17 06:40:45.742784,168.0
2017-09-04 09:31:05.240323,1011.0
2017-07-14 11:45:37.443111,893.0
2017-08-01 07:05:47.799055,295.0
2017-07-22 02:10:47.911105,367.0
2017-07-03 12:30:42.639282,190.0
2017-08-14 22:45:28.428056,253.0
2017-07-12 15:25:45.733929,222.0
2017-07-11 22:50:46.006189,267.0
2017-09-25 10:16:04.129143,978.0
2017-09-19 07:15:43.999350,54.0
2017-07-04 03:10:37.293774,60.0
2017-07-26 06:41:08.338705,3220.0
2017-08-02 13:15:38.735690,377.0
2017-07-04 01:10:57.147233,735.0
2017-09-06 09:15:32.447986,591.0
2017-08-03 09:11:13.616547,822.0
2017-08-12 15:30:37.230504,305.0
2017-08-04 19:15:58.092595,998.0
2017-07-05 23:05:47.065085,570.0
2017-07-25 13:55:27.042608,470.0
2017-07-21 21:31:04.124264,64.0
2017-07-11 15:55:58.334850,58.0
2017-09-19 06:36:01.963896,529.0
2017-09-28 04:30:35.262060,825.0
2017-07-31 03:15:42.645316,103.0
2017-07-10 06:45:29.146746,41.0
2017-09-12 07:20:34.997472,403.0
2017-07-17 23:50:36.105355,737.0
2017-09-18 13:55:53.649237,900.0
2017-09-20 11:10:22.519279,29.0
2017-09-09 01:05:48.381104,353.0
2017-08-28 23:05:47.858102,147.0
2017-07-13 23:06:11.824431,42.0
2017-07-06 19:05:28.155349,412.0
2017-07-06 23:25:46.099615,683.0
2017-07-11 15:20:47.913687,569.0
2017-09-28 14:50:48.772417,77.0
2017-08-18 11:40:29.898417,27.0
2017-07-28 19:36:11.705666,2881.0
2017-08-19 15:55:26.277527,223.0
2017-08-29 07:50:41.418149,931.0
2017-08-25 13:10:39.377995,1004.0
2017-07-19 17:55:23.415144,263.0
2017-07-17 04:45:43.535852,1124.0
2017-09-27 10:05:46.071092,1155.0
2017-08-23 15:05:39.291804,882.0
2017-07-03 19:15:30.716736,299.0
2017-09-27 09:40:55.029080,992.0
2017-07-28 07:21:06.092666,909.0
2017-07-26 15:15:36.532323,220.0
2017-09-27 07:05:45.429359,927.0
2017-07-21 22:25:38.952719,130.0
2017-07-27 10:55:37.970160,332.0
2017-08-18 07:25:29.366729,366.0
2017-07-18 17:01:27.021415,304.0
2017-07-04 10:10:48.977534,76.0
2017-08-22 06:20:33.107681,29.0
2017-07-27 19:50:42.804093,362.0
2017-07-10 09:05:49.076696,64.0
2017-09-29 09:05:46.437811,225.0
2017-09-08 08:55:45.514440,757.0
2017-07-20 12:45:44.995270,916.0
2017-07-10 13:05:54.999938,116.0
2017-08-23 06:50:40.234613,198.0
2017-07-15 11:45:34.568141,835.0
2017-07-14 09:15:31.837913,558.0
2017-07-17 09:00:52.509492,180.0
2017-08-15 02:50:36.136913,341.0
2017-07-12 11:57:05.759811,1009.0
2017-07-27 20:25:27.392226,56.0
2017-07-20 16:55:27.296954,54.0
2017-09-29 12:10:54.883975,986.0
2017-08-16 15:05:39.965398,215.0
2017-07-23 14:01:29.963466,682.0
2017-08-03 22:20:56.180435,985.0
2017-08-22 08:05:36.876675,249.0
2017-09-13 17:50:35.056112,11.0
2017-07-07 20:15:34.192018,423.0
2017-07-22 17:50:36.839736,155.0
2017-07-07 20:55:33.433092,132.0
2017-07-28 16:05:46.741524,986.0
2017-07-06 15:05:50.088094,132.0
2017-07-10 18:00:57.870693,672.0
2017-07-13 03:05:48.160368,154.0
2017-07-18 18:30:53.270645,839.0
2017-07-03 16:20:36.694732,734.0
2017-07-24 18:45:49.502551,107.0
2017-07-05 14:35:35.475214,199.0
2017-07-18 16:45:45.526851,896.0
2017-09-20 21:40:29.093932,98.0
2017-07-24 08:35:22.047486,93.0
2017-08-01 05:21:19.146360,2051.0
2017-07-03 09:05:41.515268,237.0
2017-08-28 03:30:33.225771,92.0
2017-08-08 15:10:42.136657,377.0
2017-08-07 07:10:36.720664,195.0
2017-07-07 01:12:44.145446,348.0
2017-07-01 17:17:09.697380,27.0
2017-08-10 14:35:38.537315,833.0
2017-08-10 15:20:33.634003,319.0
2017-08-08 12:26:09.274865,891.0
2017-09-10 02:35:31.951947,774.0
2017-08-02 14:40:54.894900,763.0
2017-07-20 10:17:05.958553,935.0
2017-07-04 06:20:45.801185,909.0
2017-08-04 19:11:02.560401,485.0
2017-07-05 09:05:37.361805,1050.0
2017-08-13 04:30:42.588410,746.0
2017-08-15 15:50:59.598574,30.0
2017-09-22 17:20:52.891055,728.0
2017-07-16 16:05:36.980836,422.0
2017-08-04 10:40:40.462950,897.0
2017-08-09 11:01:14.822254,198.0
2017-09-08 04:00:34.151659,86.0
2017-08-16 15:30:59.270946,297.0
2017-09-25 07:30:47.783770,994.0
2017-08-25 03:35:40.862095,1008.0
2017-07-28 20:25:32.747434,230.0
2017-09-20 11:35:28.242098,327.0
2017-07-03 19:35:24.347638,10.0
2017-07-19 19:46:47.786228,1041.0
2017-08-14 11:05:51.665197,231.0
2017-08-03 16:30:40.067022,208.0
2017-09-27 10:05:47.748217,673.0
2017-07-12 02:25:41.664634,786.0
2017-07-19 13:11:15.878033,1124.0
2017-07-18 13:36:04.221437,1109.0
2017-07-14 03:06:16.616149,29.0
2017-08-15 16:20:31.556023,90.0
2017-08-02 10:51:02.677569,232.0
2017-08-10 13:06:00.130077,770.0
2017-08-22 06:15:36.140935,74.0
2017-08-12 05:05:34.191560,154.0
2017-08-01 19:15:32.847996,91.0
2017-07-19 18:12:14.201977,50.0
2017-07-25 04:45:48.864979,222.0
2017-08-01 19:05:49.222738,890.0
2017-08-28 18:45:31.383562,757.0
2017-09-28 08:30:29.150364,51.0
2017-07-26 19:30:56.578454,3141.0
2017-09-18 18:10:49.170274,70.0
2017-07-08 19:25:40.768684,132.0
2017-07-03 11:00:56.947319,1352.0
2017-08-03 19:05:43.641337,60.0
2017-09-14 08:51:59.840247,848.0
2017-09-19 19:31:03.734836,1245.0
2017-08-23 08:25:22.717302,71.0
2017-07-26 12:55:22.583832,454.0
2017-07-20 10:50:53.559868,1016.0
2017-07-06 15:05:46.480260,984.0
2017-07-03 11:50:54.162513,1041.0
2017-07-26 03:53:46.968002,1127.0
2017-07-03 19:55:35.746023,679.0
2017-07-04 22:20:49.269674,291.0
2017-08-21 11:00:48.789017,468.0
2017-07-02 05:05:41.864680,392.0
2017-07-25 12:30:42.924116,788.0
2017-08-23 07:00:46.717980,163.0
2017-08-30 11:05:23.198431,82.0
2017-08-14 15:05:54.160139,488.0
2017-08-04 19:20:45.094680,685.0
2017-08-15 03:35:55.690076,242.0
2017-08-25 13:10:40.304585,523.0
2017-08-16 10:25:44.965599,909.0
2017-08-19 15:16:03.615247,434.0
2017-07-14 07:05:32.440712,490.0
2017-09-25 17:25:42.564388,161.0
2017-08-17 11:10:49.666196,158.0
2017-07-19 11:10:45.623071,154.0
2017-07-17 22:05:47.512961,510.0
2017-07-17 13:15:52.226446,2387.0
2017-07-10 20:15:29.015788,254.0
2017-07-03 06:25:39.733469,762.0
2017-07-12 21:41:21.227217,170.0
2017-08-07 07:05:39.663891,370.0
2017-08-28 17:05:43.792130,1012.0
2017-09-30 03:45:22.218241,101.0
2017-07-24 22:45:36.182960,276.0
2017-08-01 17:39:01.447601,24.0
2017-07-20 05:06:20.986626,917.0
2017-08-01 09:40:57.538556,374.0
2017-08-01 05:08:48.007763,1013.0
2017-08-17 17:37:14.372117,125.0
2017-07-17 23:00:49.452993,661.0
2017-09-29 12:55:55.045247,898.0
2017-07-18 03:51:53.120635,682.0
2017-09-23 23:05:26.266189,119.0
2017-07-12 06:00:52.629632,140.0
2017-07-04 13:05:34.330345,1434.0
2017-09-29 09:51:37.578793,224.0
2017-07-14 00:20:41.360904,723.0
2017-07-13 15:01:05.404131,724.0
2017-08-12 21:05:37.235094,857.0
2017-09-06 14:55:32.477721,180.0
2017-07-27 03:36:07.417631,348.0
2017-09-07 05:10:23.031643,40.0
2017-07-19 06:50:34.945757,63.0
2017-07-21 23:45:31.828903,767.0
2017-07-13 02:06:45.828886,388.0
2017-07-06 16:35:39.753075,138.0
2017-07-20 21:37:47.104499,225.0
2017-07-18 05:41:33.301897,413.0
2017-08-03 13:21:12.641736,280.0
2017-07-13 12:31:08.364131,335.0
2017-08-08 23:10:37.225798,928.0
2017-09-21 15:11:07.893013,797.0
2017-07-03 11:05:38.798896,1178.0
2017-09-22 07:32:32.831683,168.0
2017-07-27 15:21:08.522398,500.0
2017-07-12 18:35:42.877372,197.0
2017-07-26 05:45:37.064595,762.0
2017-07-12 19:50:55.684135,746.0
2017-07-10 11:05:48.425375,217.0
2017-07-05 01:51:24.238594,122.0
2017-07-10 05:45:37.642508,163.0
2017-07-11 03:35:47.870400,840.0
2017-09-27 05:40:36.579791,361.0
2017-08-08 12:36:01.786431,1239.0
2017-07-21 12:15:42.670931,62.0
2017-07-12 17:35:26.514085,184.0
2017-09-27 15:35:35.533765,56.0
2017-09-22 11:20:35.049059,272.0
2017-08-16 09:45:28.277292,760.0
2017-09-04 07:45:42.273388,780.0
2017-08-21 15:25:23.888025,46.0
2017-08-09 12:25:39.495757,140.0
2017-09-13 18:35:46.368299,111.0
2017-08-08 21:00:37.831486,1079.0
2017-07-27 14:15:29.710347,3322.0
2017-07-06 17:10:50.846425,516.0
2017-09-28 08:25:22.258609,56.0
2017-07-12 12:05:44.244852,920.0
2017-08-18 07:45:22.777500,129.0
2017-07-07 22:15:47.251188,869.0
2017-08-23 17:05:31.200771,1110.0
2017-07-06 06:05:34.637814,138.0
2017-07-21 12:16:10.345419,138.0
2017-09-20 17:55:44.098433,435.0
2017-07-04 01:05:41.101123,78.0
2017-07-06 07:05:49.005610,118.0
2017-08-13 21:10:41.370369,1798.0
2017-08-05 14:30:38.531534,590.0
2017-07-30 09:15:50.517751,641.0
2017-07-31 09:05:29.548197,101.0
2017-09-02 05:05:42.431897,342.0
2017-09-09 19:05:57.527923,439.0
2017-07-05 07:05:54.741880,595.0
2017-07-18 21:25:26.167979,237.0
2017-07-03 20:15:33.692467,340.0
2017-07-06 13:17:19.892480,157.0
2017-07-31 20:45:45.118894,1028.0
2017-07-21 17:25:44.808826,1017.0
2017-08-08 09:06:16.631434,303.0
2017-07-24 20:45:58.873540,896.0
2017-07-26 18:40:45.418665,152.0
2017-07-01 18:07:05.621620,236.0
2017-09-20 16:01:41.614338,523.0
2017-09-15 07:25:24.570275,134.0
2017-07-19 07:21:07.846733,168.0
2017-08-03 12:20:43.166308,30.0
2017-08-07 12:15:37.922514,192.0
2017-07-11 07:00:38.482661,178.0
2017-09-11 06:30:33.567752,103.0
2017-09-11 18:30:39.134677,999.0
2017-09-11 09:25:19.319689,18.0
2017-07-27 11:40:54.891000,1145.0
2017-09-29 16:45:23.490337,21.0
2017-08-30 17:05:47.119591,456.0
2017-09-28 14:51:03.096665,35.0
2017-08-16 15:25:29.479305,415.0
2017-08-11 11:30:50.110647,62.0
2017-08-17 12:45:39.671407,332.0
2017-08-16 15:25:42.126158,940.0
2017-08-01 12:15:47.431502,489.0
2017-07-19 16:41:01.065053,574.0
2017-07-01 22:21:45.837294,194.0
2017-08-09 19:15:36.319704,1206.0
2017-08-13 21:10:44.284730,1756.0
2017-07-07 05:26:21.466577,157.0
2017-07-11 13:15:30.583812,1120.0
2017-07-12 05:05:38.157373,350.0
2017-09-27 06:35:27.877099,48.0
2017-09-01 21:50:51.856702,732.0
2017-09-09 17:05:41.209267,760.0
2017-07-24 09:10:45.415971,160.0
2017-07-24 09:35:37.999039,205.0
2017-09-27 14:25:22.778413,15.0
2017-07-24 09:10:46.238332,218.0
2017-09-12 06:40:22.007005,38.0
2017-09-05 13:15:40.434936,825.0
2017-07-02 04:04:59.357607,690.0
2017-07-27 02:46:11.694321,67.0
2017-07-07 04:15:53.740860,1006.0
2017-07-10 09:40:43.972894,188.0
2017-07-01 21:41:37.249690,132.0
2017-07-21 19:30:57.694428,201.0
2017-08-01 21:25:34.870037,88.0
2017-07-29 03:10:43.007616,399.0
2017-07-20 15:10:51.156128,874.0
2017-09-01 15:05:45.279654,406.0
2017-07-10 12:36:04.926278,676.0
2017-08-23 21:05:36.360278,914.0
2017-09-26 15:15:57.195833,511.0
2017-07-19 10:06:40.399605,786.0
2017-08-02 00:35:52.370861,815.0
2017-07-26 23:31:34.908577,3174.0
2017-07-20 13:21:39.597039,386.0
2017-07-13 04:15:30.409940,93.0
2017-09-26 15:35:43.929645,831.0
2017-07-05 21:00:52.195683,386.0
2017-09-22 09:20:34.914443,55.0
2017-07-01 23:16:30.980682,1316.0
2017-08-01 05:26:04.462038,432.0
2017-07-20 08:50:51.182208,580.0
2017-07-12 14:50:57.657363,191.0
2017-07-21 10:30:35.556444,88.0
2017-07-01 23:21:20.746874,198.0
2017-07-21 13:15:37.186760,204.0
2017-07-12 04:25:45.472809,926.0
2017-07-29 00:05:43.693833,706.0
2017-07-20 13:22:06.194518,614.0
2017-07-31 19:05:49.714422,204.0
